x, y
88.77100321600638, 0.0029556052354490054
90.30042291737621, 0.0028918104607080185
92.17054850173623, 0.002795302287603056
93.91890749869458, 0.0028088892795550876
95.86402180312946, 0.002775043907356912
92.96122504537864, 0.0026309047926085056
97.34923622423709, 0.002500306935058426
97.18311057484921, 0.0024345061839338177
98.85746096595484, 0.002236443191574068
102.11874351006276, 0.002291327852215481
108.0407504205294, 0.0022692136795414864
106.0295045163064, 0.0021881710516021002
102.64332720591523, 0.002049517447492441
110.62513262012513, 0.00197405362189763
111.76484587590294, 0.0019361340503262511
109.49709832726973, 0.0018943431859219885
108.38056649624832, 0.0017276146896923782
115.64923429667556, 0.0018134507875527087
112.1473342507733, 0.0017529299851682773
117.64179527638356, 0.0017234312671609896
121.52270517397643, 0.0017026656172840315
116.2434447403337, 0.0016299570496123834
114.4699697015578, 0.0015565755148779876
132.58468617501248, 0.0015192905323669907
129.45148019597627, 0.0015009840245528861
117.44104054636773, 0.001426475323829761
122.14709374857554, 0.0015156115672118836
123.4054477380956, 0.001493723003893741
124.88995359028836, 0.001461482523814414
131.23273233621836, 0.0013556647284755307
125.961245159865, 0.0013523824816076375
126.82486469285728, 0.0012946329337628548
128.56997460838727, 0.0012273872396248808
132.58468617501248, 0.001206732922950529
137.89764141419894, 0.0011664598566463482
140.51331273860427, 0.001160817098976294
131.68184488254465, 0.0011085564947541972
134.17968331335442, 0.0010846294390063997
146.14398519880498, 0.0011085564947541972
142.446701748807, 0.0010925470503075408
148.40818349022612, 0.0010183685523567512
138.3695630130669, 0.001020840895742349
141.47670462451697, 0.0010060974729205149
145.6454726608763, 0.001003661575452709
140.51331273860427, 0.0009355172690369964
154.34737025390373, 0.0009367529142897925
158.35354218055735, 0.0008773955036196313
151.21560849296566, 0.0008967516143777954
149.41825998913063, 0.0008752712109511207
147.138651405438, 0.0008543053398921326
151.21560849296566, 0.0008257940637487997
155.93761193187692, 0.0007982349005407771
161.63296686443596, 0.0008099316940948777
145.38968615390402, 0.0007567730633109716
165.26266866699518, 0.0007753453532469061
163.01960495632392, 0.0007458445203231387
158.62423309456472, 0.0007244572777830735
154.61129322248019, 0.0006952048836423636
163.01960495632392, 0.0007036835779085345
156.4711897976377, 0.0006401954211501401
158.08314911557392, 0.0006233471242526766
181.54243671709796, 0.0006433074252946455
172.47333689533613, 0.0006590951067010623
170.42314217140105, 0.0006054731882967876
166.11170873526356, 0.0006355562042210469
179.99843100543168, 0.0005782144627933684
189.46351496704025, 0.0005428906752753893
186.8918829852554, 0.0005629975526494832
180.92327022460998, 0.0005455294779796672
174.25014962912826, 0.0005562139864680694
170.13231651870956, 0.0005197077302503234
173.06349570218913, 0.0005109621545329326
183.412774105286, 0.0005048055636647122
194.71322068878393, 0.00047742628491025807
179.69126520321936, 0.0004762700207729852
185.93653355499012, 0.0004428583482776361
197.72989866564984, 0.00042807886991372805
193.3872120256695, 0.00039420628200143243
189.1400007607331, 0.0003885134147595877
191.7425668391619, 0.0003543187107141077
199.4258993577751, 0.0003449942076726016
192.72774790328677, 0.0003424936806094335
208.83953634532426, 0.0003270746735597704
219.44585762546885, 0.00030594073541098595
197.72989866564984, 0.00031193253085826176
196.38355008183035, 0.00028934723669836324
206.70991154212308, 0.00029004969920580877
206.70991154212308, 0.0002986123622963844
211.7131679988137, 0.0002986123622963844
213.16472261819956, 0.0002935872432423427
200.45066172417057, 0.00026516339312359044
214.99322494130217, 0.00026774739186832396
218.69730467425458, 0.0002670989426378341
221.32823879780807, 0.00024896425602315565
210.63093772109062, 0.0002513902101403632
219.82098027165574, 0.0002320606532909805
214.6263408188109, 0.0002200070631134899
238.60490486979756, 0.00022323081538301804
224.3735985306279, 0.00021473710831594584
230.19710126520778, 0.00021112361726833992
238.60490486979756, 0.0002173561145725481
254.172865088854, 0.00022054118507357462
243.9629961404567, 0.00020113042532388426
226.68508547795722, 0.00019631263340908145
233.36461297450117, 0.0001967892312376328
255.91566606057336, 0.0001896093036006046
236.98011420266536, 0.0001846192744063237
230.19710126520778, 0.0001679625066867563
227.8498026162218, 0.0001584680157433681
232.56882307671856, 0.00014914812984590512
245.63566306691345, 0.0001627510890875523
247.74282593212484, 0.0001607900394919272
248.1664484529101, 0.00015243835551115341
268.91283997869823, 0.0001473510960002776
259.43693053478563, 0.00014557560676179508
243.13093882455493, 0.00014347319414162452
225.91207324314573, 0.00013935912259242263
241.47532792875666, 0.00013244134932606866
264.3579845334779, 0.00013244134932606866
251.15163644038452, 0.00013212059366732534
240.6516301323052, 0.00012344924197763167
281.6062242084036, 0.000126655059753346
292.39067574879334, 0.00011920625826799416
276.36394883695044, 0.00012422219002886903
279.21118299114755, 0.00011663331336120621
243.54667534809766, 0.00011522795433543426
257.6702832662713, 0.00011663331336120621
266.170484234126, 0.00011578803733438155
251.15163644038452, 0.00010740447157995695
253.306117574096, 0.00010331783991251184
249.01560935949558, 0.00009020075655889927
272.14772702781283, 0.00009962798642997628
265.7162665509032, 0.00009468239315056203
256.79160930723134, 0.00009286367443387102
274.48217873720165, 0.00008976450894910544
274.0134928046353, 0.00008740213794852488
285.9691292628877, 0.00008146796851492082
319.0064435214304, 0.00008428069170687372
310.61223099213066, 0.00007671884173955532
295.5996299291947, 0.00007616278156301252
278.9200781318181, 0.00007344273336003187
272.32885449036394, 0.00007238206850751554
286.6487677474163, 0.00006845633790501327
302.7542374044652, 0.00007081977574524719
312.7418605423202, 0.00007168351763514484
326.3872761444894, 0.00006979704323228975
267.7161384673421, 0.00006258272812904406
260.0533772398866, 0.00005666092214666109
275.6046914543672, 0.0000583336299207827
286.6487677474163, 0.00006273466329395507
323.0589674779865, 0.00006334596154672692
366.59050330670794, 0.000063039594667234
344.7252900527798, 0.00006152957126321054
340.6278857538091, 0.00005933208418592406
326.9452053760269, 0.000055978193207110465
325.8299608185868, 0.000058192396347260826
293.58673115756665, 0.00005763074589088884
301.2067818978573, 0.000057770658885138965
314.348577732397, 0.000054769961280397185
288.12158071062424, 0.00005281388910784304
299.1553904676059, 0.00004804890080385798
317.04502345562855, 0.000048989966152697466
400.644444358298, 0.000047469941375568395
360.9972187590595, 0.00004424693642076227
303.27176811526715, 0.000042978162393968675
324.7188575201499, 0.00004350237061239174
338.3083650799161, 0.00004350237061239174
294.08859085393493, 0.0000393860176466164
367.21734685918017, 0.000040254877928315574
386.52659682730376, 0.000036181707645802366
316.5038245430608, 0.00003671187636169668
335.43107612514757, 0.00003689032002086114
355.4900121693108, 0.00003715962679773882
358.5393643562372, 0.00003609408027316201
301.2067818978573, 0.00003372512523519542
319.76476492836326, 0.00003372512523519542
308.49710324868164, 0.000032051013304691945
359.7661926143734, 0.00003356199206775895
333.14677046143106, 0.000032128825124943246
353.67301042693447, 0.000029586568241806878
381.93234225647075, 0.00002851538666397326
328.06409691384385, 0.000029571513286822864
311.1431942251056, 0.000029859685618278154
349.4688908045744, 0.000025817175795043697
325.8299608185868, 0.00002538271828962915
310.61223099213066, 0.000025630071106417687
427.51434836985857, 0.000024714710428779387
319.21908905780316, 0.000022925273026330112
332.5780857114408, 0.000021734482787102294
337.15435958698305, 0.00002326117874855642
364.0941890387466, 0.00002275911004632077
391.17611557120193, 0.000022539464538737716
383.8945268475761, 0.000021213864311426634
403.3913556602102, 0.000021060136691400537
417.41144319219757, 0.00001958271647964011
298.1352493478069, 0.000018164841239357682
321.9571463755642, 0.000017945966178264434
343.54975234019514, 0.000018386385774576387
393.85851861915387, 0.000017859159019359908
440.1113044624275, 0.00001790251657745778
466.43016737312377, 0.00001790251657745778
511.5028432790006, 0.00001790251657745778
339.4659681313666, 0.00001530826984988121
371.63498085815326, 0.000013994818085868139
397.91623827055247, 0.00001447799632284696
407.54728717796803, 0.000015836807344363498
478.5363736998587, 0.0000151605315290703
306.91997589558684, 0.000011527409264417191
336.57918319640953, 0.000011169753482719458
359.7661926143734, 0.000011499491384004265
411.7460350985519, 0.000012012456770228523
453.079907384175, 0.000011668001438833101
567.6796434544895, 0.000011639743062527099
721.0522960733965, 0.00001056393258807189
679.2053978905519, 0.000010615280189257129
628.9500570124216, 0.000010461981310950014
569.6220952391328, 0.000010461981310950014
511.5028432790006, 0.00001036100632200497
399.9605404280298, 0.00001056393258807189
368.84044592081915, 0.000010357122532813695
