x, y
134.54807511527693, 0.00015515857809755715
139.20298160427225, 0.00015329736903627958
144.75552650149845, 0.0001375196931248303
131.60614627546295, 0.00013952571800861257
134.77709350987368, 0.00012884360938798169
149.50909214575566, 0.00012729806226953735
126.55798643240603, 0.00012247587812302135
129.38700136479795, 0.00011392106177817712
138.2593061117389, 0.00011783627657554429
167.2677094455647, 0.00009856232698980379
140.3916569380277, 0.0000941444129715716
156.5339736671632, 0.00009035975379655822
147.48887911320645, 0.00009014191020821235
156.2679851492669, 0.00010048391878158184
149.2551180351205, 0.00009927856112464745
146.24011265208765, 0.00009644433681342414
167.55242093067685, 0.00008778014538901092
184.60705147736573, 0.00008283981674884042
169.84745216580805, 0.00007970169887721698
154.41883826569372, 0.00007931792325577111
145.24873151394948, 0.00007723975251094349
143.7742095699649, 0.00006862435238981476
163.88892849502741, 0.0000748537993242687
172.76054316480634, 0.00007431377491626505
179.0417058007166, 0.0000734223419516957
175.12700297981195, 0.00006862435238981476
182.11248946548525, 0.00006539038591527388
197.6015664284849, 0.00006845890954004568
154.15644386680773, 0.00006306532403572473
158.94817172354377, 0.00006171012331292034
164.44723869522582, 0.00005795661390199526
200.990674343915, 0.000060384088760445205
180.5705700315407, 0.000058660274869130275
176.32231536377037, 0.00005589587191729611
184.60705147736573, 0.000055492576493073815
185.8670690134525, 0.00005174121627423339
204.09052087552723, 0.00004966115324717083
194.9314118642052, 0.000049422027353775355
191.9706792521403, 0.00004990147289488398
171.88144403425852, 0.000049302878381697236
181.18580257148642, 0.00004709298272165921
171.88144403425852, 0.000041139208345317046
176.62243897060455, 0.000041238628390299086
190.0218499838329, 0.00004133828870109416
200.30819259685217, 0.00004401552681465066
193.60994594457364, 0.00004104002798690397
206.18363585414787, 0.00004173931349218433
221.44876393163867, 0.000044442556360893654
209.0078139939188, 0.00003873026619785044
218.08527022375614, 0.00003873026619785044
159.76120568083692, 0.000035678873709323836
172.46707134531107, 0.00003286788742073062
192.29743841784554, 0.00003576509790691441
212.23130756845296, 0.000036112056897407415
241.92351113964037, 0.00003593814546176576
246.49164250559755, 0.000033347312735555495
214.40791296344145, 0.000033347312735555495
200.64914329907367, 0.00003231723060969312
223.71990186981336, 0.000030132549685616247
225.24688037508577, 0.00003576509790691441
186.5002507754188, 0.000027691613017363935
198.2747233715765, 0.00002762485276079689
197.26579428549914, 0.000024543548742017017
213.31688947847329, 0.000028027821534139607
219.573790096887, 0.000027162035874152443
228.33229375188046, 0.000024721902154889007
239.06066310383392, 0.000024841536082580777
210.07679842439111, 0.000022177473880832342
222.20327495454623, 0.00002185861822397319
240.28347954046768, 0.000022231069599843532
249.0194863817282, 0.000022231069599843532
266.0952107419843, 0.000022177473880832342
289.7107960866547, 0.000022231069599843532
282.4141112312133, 0.00001951446521627486
245.6546581660863, 0.00001942048583783117
232.24847112885934, 0.00001942048583783117
219.20068191066716, 0.000019187526857032463
202.70696413996785, 0.000019187526857032463
211.510767018444, 0.000016681015611021893
249.86793522406086, 0.00001688354261850885
295.68355658958444, 0.00001684283897165861
266.54800120828196, 0.000016802233455094438
286.76973820761947, 0.00001676172583223917
227.5569710994272, 0.000013652752231593093
235.42966954181887, 0.00001371882046384462
257.1970656814525, 0.000013785208412680642
275.3012014045203, 0.000013785208412680642
204.09052087552723, 0.000011201251037381451
214.77286323102192, 0.00001114730712456506
229.50011452532698, 0.000011174246529097355
245.23723237084695, 0.000011174246529097355
257.1970656814525, 0.000011174246529097355
272.5064254471324, 0.000011201251037381451
290.20377108641446, 0.00001114730712456506
313.81703040458433, 0.000011120432666829393
330.24258971711527, 0.000011120432666829393
