x, y
123.37048442899336, 0.000019373666007712314
154.94488729962308, 0.000019187526857032463
168.98317641864148, 0.000019233896849551713
175.7235972280734, 0.00001942048583783117
179.0417058007166, 0.00001704733070370044
163.05488831910986, 0.00001708852854035202
163.05488831910986, 0.00001708852854035202
148.24322084056607, 0.00001708852854035202
127.85594194709279, 0.000017171210491555137
135.69700149782, 0.000016049109418321268
137.55569655708143, 0.00001371882046384462
133.8633522284474, 0.000012426241036504003
147.9913970910517, 0.000012396283264118502
155.73744410299835, 0.00001245627120705167
159.48973332681106, 0.00001371882046384462
168.1232985741671, 0.000013751974377166582
183.3554806103556, 0.000013652752231593093
146.24011265208765, 0.000010368678984463556
153.89449533852545, 0.000010368678984463556
163.88892849502741, 0.000010343681680448416
173.64422862372248, 0.000010293875303409124
183.98020178185755, 0.000010244301205832298
208.65265991860483, 0.000010343681680448416
