x, y
79.82552861415085, 0.0012853303442896457
76.24318368308387, 0.0012977993977748453
73.56841115200633, 0.0012822316088167641
71.47199344425582, 0.0011897941214504587
80.78147157370411, 0.0011783623317788829
83.00966176510806, 0.0011474890498780037
74.44938396425533, 0.001109362299931351
75.98429315808049, 0.0011255447704432082
78.6130916673139, 0.001109362299931351
87.95071648757315, 0.0010519924924454094
85.88151417079018, 0.0010829071560922606
83.00966176510806, 0.0010960549134485143
84.28990629860606, 0.001002416673751897
81.47127678891944, 0.000936910590125925
88.70174097045454, 0.0009101638135458936
89.45917856509247, 0.0009574854987457634
85.73558101561738, 0.0009505774760457888
98.06334250155, 0.0009057809048297381
94.62307253697104, 0.0008445487918454616
95.59350942742806, 0.0008303998297697046
97.06783259993611, 0.0007742638727824002
101.80167780971001, 0.0007705353924515894
90.0697735172023, 0.0007557998758310552
92.08314889887683, 0.0007324533188069056
99.23769065159782, 0.0006862432711630702
102.32234929320644, 0.0006812921945137544
107.86130569158105, 0.0006429485881553367
109.71125866257769, 0.0005965974973558486
106.22304491930781, 0.000629132599854858
101.28360322072587, 0.0006067627636070718
104.25445556532027, 0.00056166321168875
107.13009958090208, 0.0005576109495697221
110.08500517096238, 0.0005522535108422585
103.19609532432601, 0.0005326172360606682
112.16369013495826, 0.0005199158258973372
110.27238422586036, 0.0004789536990313211
112.5458495973743, 0.00046081026073330764
121.49666115381135, 0.0004664050353742435
125.91399091237311, 0.0004412189798297955
119.04238627050005, 0.0004487367928024302
116.439553800511, 0.0004380356932606344
114.2816259594398, 0.00040645706852176914
121.29020937805586, 0.0003996477267782861
132.95587479232856, 0.0004133827347670919
136.39103287918806, 0.00040255189262515144
128.07356945710578, 0.00040158140139315415
128.50986970545287, 0.0003744340496388074
137.08868507611888, 0.0003708365458954468
125.91399091237311, 0.0003516588931813656
127.42179570166483, 0.0003286787531589064
117.03509167885792, 0.0003326692970115145
129.8278433772683, 0.0003231721870765326
137.78983431613977, 0.0003416199160681172
146.24011265208765, 0.0003263072965085079
137.32195665386243, 0.0003147049080914443
143.52990293148025, 0.00031622782424825866
145.24873151394948, 0.00030351506152809005
145.49596382314482, 0.0002962770883154142
147.48887911320645, 0.000287819122467116
133.8633522284474, 0.0002716204587760096
160.3054542249374, 0.0002466231050121636
151.81502538349852, 0.0002563332785204494
141.34988658443913, 0.00026007245887759854
137.32195665386243, 0.0002460285343110763
135.2362302358908, 0.00023443428235773414
150.7857729176593, 0.00023386909704951496
140.6306218720052, 0.00022124015520931064
146.9880674799399, 0.00022884368976145515
149.50909214575566, 0.00021911435303171843
155.47280907861688, 0.0002180592845929394
158.40853125113264, 0.00020136463505445707
153.89449533852545, 0.00020233907634294933
146.24011265208765, 0.00020380943685203683
155.73744410299835, 0.0001837177195630259
160.03305706295984, 0.0001891166599714746
162.225176812495, 0.00017890421998524212
171.2978052729322, 0.00019003169103541561
185.55123657750005, 0.0001704732442537756
166.13377943719252, 0.00016600675680122765
164.16780365458914, 0.00015856586037826697
171.88144403425852, 0.00016049103507631012
169.27080785256615, 0.0001492808984264408
172.1740086981526, 0.0001453696614305976
182.73297556922952, 0.00013918934277737865
176.92307342701056, 0.00014258970269127167
210.07679842439111, 0.00013040792125313706
196.26189732138266, 0.00012699125959044776
192.9525261185625, 0.00012336588759505595
186.1834390374561, 0.00013103898967675145
182.73297556922952, 0.00011869257092434782
184.29336011142536, 0.00012486369352145818
178.1306447157151, 0.00012577105480476058
174.53234363384135, 0.00011614209068353394
151.29952393502404, 0.00012129905970969969
160.3054542249374, 0.00012396287829519358
163.61044215644657, 0.00011755219128039897
166.69982354435834, 0.00012456266619559683
168.40937898329784, 0.00011474890498780047
193.93949535626308, 0.000109605531711225
182.4224687047846, 0.00010802968299207097
186.5002507754188, 0.00010881471464562838
172.76054316480634, 0.00010244297432981758
176.0227017384533, 0.00009323988818701086
175.12700297981195, 0.00009785118797162165
187.454216054037, 0.0000988004472043389
194.9314118642052, 0.00010269054557694661
220.32191278688737, 0.0001034368548990098
233.03965752322068, 0.00009667741131072046
239.06066310383392, 0.00008304001355958948
209.0078139939188, 0.0001
203.0518924855729, 0.00009667741131072046
203.7437224528424, 0.00009391751432436499
212.95441325720728, 0.00009035975379655822
214.40791296344145, 0.00008820492999904809
194.26960570408698, 0.00009014191020821235
197.26579428549914, 0.00008799228136231025
180.8779247226025, 0.00008465897907429108
190.99382855388674, 0.00007855579120148978
213.31688947847329, 0.00008086432211752837
215.87133339103494, 0.00007289264463366202
198.61221284362426, 0.00007413461573630812
200.64914329907367, 0.00006912303282040371
182.4224687047846, 0.00006945753215862069
215.87133339103494, 0.00007289264463366202
223.3397484518157, 0.00007395588848181589
224.48215101949333, 0.00006845890954004568
208.13385958492356, 0.00006489138400612005
221.65745387939285, 0.00006349633535990718
234.45849618847822, 0.00006319040481345527
250.9702664327819, 0.00006349633535990718
199.80619976829138, 0.000060356696867619283
209.91190869413077, 0.000058916666516490406
222.41290679571566, 0.000057929171098649375
200.48728329014264, 0.00005388101168352136
255.71147958156595, 0.000058916666516490406
264.1129300231691, 0.00005533139770374008
281.75255516891195, 0.00005493201318214986
271.8634221467498, 0.00004833297663285536
241.33901842431544, 0.00005171393576472498
223.9317780374912, 0.00005134066224639577
258.33521627679966, 0.00004484696400015094
204.97111119756278, 0.000045832309683962465
217.17775458775853, 0.000045832309683962465
229.32961952776466, 0.00004473881185468261
243.81515943848424, 0.000042939432095903874
236.05962749142753, 0.00004367140342632733
225.0775593179925, 0.00004042388525254326
234.45849618847822, 0.00004052163628943722
250.54354810037339, 0.00003732762465271109
262.7681622910989, 0.00003750834292222468
298.5317634443082, 0.000036968796064795696
275.1206670625039, 0.000035396356112005117
265.0129421545081, 0.00003244925516040452
240.9288008930219, 0.00003268517824964626
225.84466863739382, 0.00003252769838271999
295.49993086589535, 0.000032371001110377136
250.54354810037339, 0.00002981944190135352
236.86428882148164, 0.00002793727633388216
277.4711160927703, 0.000028140394972664728
262.3215204362458, 0.000027869903292218998
298.5317634443082, 0.000027869903292218998
319.555901911258, 0.000028208442681834655
246.31683351944423, 0.000025247605846140712
267.27717617817564, 0.000025065349027076763
286.5873348960259, 0.000023540059191395995
341.4792482823772, 0.000022430190158773605
326.14717360983184, 0.000020513048671443996
324.48705509741984, 0.000022160997599263554
304.17164405595537, 0.00002200102231470239
271.8634221467498, 0.000022054224097028697
257.45774879823983, 0.000022376081427080546
230.50313931748136, 0.000022214569863182048
258.33521627679966, 0.000020414230158789632
237.26758590946696, 0.000020612360714276653
225.0775593179925, 0.000020612360714276653
254.40962103579844, 0.000017918519019057974
290.0206886504641, 0.000017789169238383634
270.47933207780767, 0.00001766076621332719
258.7752051471092, 0.00001615128633277106
269.1024282389871, 0.0000148423235618635
288.544457202918, 0.000014878203574550513
312.0343610420485, 0.000014950235031908985
291.50507782819614, 0.000013154238964725433
340.3190185921007, 0.000014628831729124385
381.411000118721, 0.0000148423235618635
245.89828253050575, 0.000010307312172796004
287.0754419359532, 0.000010432508768324698
315.7727373762572, 0.000010432508768324698
380.9532347803707, 0.000010393736698807156
400.89278345661137, 0.000010219603757676312
